Date;Close;ClosureDaily_exp;ClosureWeekly_exp;ClosureMonthly_exp;MM20Daily_exp;MM20Weekly_exp;MM20Monthly_exp
2018-07-03;251.9916;TRUE;FALSE;FALSE;255.3178;250.3014;
2018-07-05;254.0473;TRUE;FALSE;FALSE;255.175945;250.3014;
2018-07-06;256.1961;TRUE;TRUE;FALSE;255.14292;250.516065;
2018-07-09;258.503;TRUE;FALSE;FALSE;255.187275;250.516065;
2018-07-10;259.4332;TRUE;FALSE;FALSE;255.261005;250.516065;
2018-07-11;257.5356;TRUE;FALSE;FALSE;255.223185;250.516065;
2018-07-12;259.8704;TRUE;FALSE;FALSE;255.343315;250.516065;
2018-07-13;260.075;TRUE;TRUE;FALSE;255.44126;250.85089;
2018-07-16;259.8425;TRUE;FALSE;FALSE;255.544045;250.85089;
2018-07-17;260.8936;TRUE;FALSE;FALSE;255.725895;250.85089;
2018-07-18;261.4424;TRUE;FALSE;FALSE;255.98449;250.85089;
2018-07-19;260.4564;TRUE;FALSE;FALSE;256.17192;250.85089;
2018-07-20;260.1587;TRUE;TRUE;FALSE;256.42493;251.44954;
2018-07-23;260.6425;TRUE;FALSE;FALSE;256.678875;251.44954;
2018-07-24;261.954;TRUE;FALSE;FALSE;257.172345;251.44954;
2018-07-25;264.1866;TRUE;FALSE;FALSE;257.749535;251.44954;
2018-07-26;263.5632;TRUE;FALSE;FALSE;258.400205;251.44954;
2018-07-27;261.7773;TRUE;TRUE;FALSE;258.889955;251.677625;
2018-07-30;260.41;TRUE;FALSE;FALSE;259.2932;251.677625;
2018-07-31;261.6936;TRUE;FALSE;TRUE;259.73365;251.677625;
2018-08-01;261.2564;TRUE;FALSE;FALSE;260.19689;251.677625;
2018-08-02;262.6797;TRUE;FALSE;FALSE;260.62851;251.677625;
2018-08-03;263.8052;TRUE;TRUE;FALSE;261.008965;252.17183;
2018-08-06;264.7726;TRUE;FALSE;FALSE;261.322445;252.17183;
2018-08-07;265.647;TRUE;FALSE;FALSE;261.633135;252.17183;
2018-08-08;265.5352;TRUE;FALSE;FALSE;262.033115;252.17183;
2018-08-09;265.1725;TRUE;FALSE;FALSE;262.29822;252.17183;
2018-08-10;263.3959;TRUE;TRUE;FALSE;262.464265;253.393355;
2018-08-13;262.4099;TRUE;FALSE;FALSE;262.592635;253.393355;
2018-08-14;264.0842;TRUE;FALSE;FALSE;262.752165;253.393355;
2018-08-15;262.1122;TRUE;FALSE;FALSE;262.785655;253.393355;
2018-08-16;264.233;TRUE;FALSE;FALSE;262.974485;253.393355;
2018-08-17;265.1633;TRUE;TRUE;FALSE;263.224715;254.467105;
2018-08-20;265.7307;TRUE;FALSE;FALSE;263.479125;254.467105;
2018-08-21;266.3539;TRUE;FALSE;FALSE;263.69912;254.467105;
2018-08-22;266.1958;TRUE;FALSE;FALSE;263.79958;254.467105;
2018-08-23;265.8423;TRUE;FALSE;FALSE;263.913535;254.467105;
2018-08-24;267.4423;TRUE;TRUE;FALSE;264.196785;255.81362;
2018-08-27;269.5539;TRUE;FALSE;FALSE;264.65398;255.81362;
2018-08-28;269.684;TRUE;FALSE;FALSE;265.0535;255.81362;
2018-08-29;271.1352;TRUE;FALSE;FALSE;265.54744;255.81362;
2018-08-30;270.0375;TRUE;FALSE;FALSE;265.91533;255.81362;
2018-08-31;270.0468;TRUE;TRUE;TRUE;266.22741;257.03894;236.59573
2018-09-04;269.5818;TRUE;FALSE;FALSE;266.46787;257.03894;236.59573
2018-09-05;268.8562;TRUE;FALSE;FALSE;266.62833;257.03894;236.59573
2018-09-06;268.0469;TRUE;FALSE;FALSE;266.753915;257.03894;236.59573
2018-09-07;267.526;TRUE;TRUE;FALSE;266.87159;258.07062;236.59573
2018-09-10;267.9911;TRUE;FALSE;FALSE;267.10135;258.07062;236.59573
2018-09-11;268.8748;TRUE;FALSE;FALSE;267.424595;258.07062;236.59573
2018-09-12;268.9398;TRUE;FALSE;FALSE;267.667375;258.07062;236.59573
2018-09-13;270.5305;TRUE;FALSE;FALSE;268.08829;258.07062;236.59573
2018-09-14;270.577;TRUE;TRUE;FALSE;268.40549;259.257165;236.59573
2018-09-17;269.1445;TRUE;FALSE;FALSE;268.60455;259.257165;236.59573
2018-09-18;270.6049;TRUE;FALSE;FALSE;268.84826;259.257165;236.59573
2018-09-19;270.8933;TRUE;FALSE;FALSE;269.07523;259.257165;236.59573
2018-09-20;273.0886;TRUE;FALSE;FALSE;269.41987;259.257165;236.59573
2018-09-21;272.8391;TRUE;TRUE;FALSE;269.76971;260.58182;236.59573
2018-09-24;271.9327;TRUE;FALSE;FALSE;269.99423;260.58182;236.59573
2018-09-25;271.6804;TRUE;FALSE;FALSE;270.100555;260.58182;236.59573
2018-09-26;270.8674;TRUE;FALSE;FALSE;270.159725;260.58182;236.59573
2018-09-27;271.6244;TRUE;FALSE;FALSE;270.184185;260.58182;236.59573
2018-09-28;271.6524;TRUE;TRUE;TRUE;270.26493;261.530895;239.885355
2018-10-01;272.5961;TRUE;FALSE;FALSE;270.392395;261.530895;239.885355
2018-10-02;272.4373;TRUE;FALSE;FALSE;270.53517;261.530895;239.885355
2018-10-03;272.5868;TRUE;FALSE;FALSE;270.7217;261.530895;239.885355
2018-10-04;270.4563;TRUE;FALSE;FALSE;270.84217;261.530895;239.885355
2018-10-05;268.9426;TRUE;TRUE;FALSE;270.913;262.41486;239.885355
2018-10-08;268.9426;TRUE;FALSE;FALSE;270.960575;262.41486;239.885355
2018-10-09;268.5502;TRUE;FALSE;FALSE;270.944345;262.41486;239.885355
2018-10-10;260.047;TRUE;FALSE;FALSE;270.499705;262.41486;239.885355
2018-10-11;254.319;TRUE;FALSE;FALSE;269.68913;262.41486;239.885355
2018-10-12;257.8511;TRUE;TRUE;FALSE;269.052835;262.70628;239.885355
2018-10-15;256.4027;TRUE;FALSE;FALSE;268.415745;262.70628;239.885355
2018-10-16;262.0092;TRUE;FALSE;FALSE;267.98596;262.70628;239.885355
2018-10-17;262.056;TRUE;FALSE;FALSE;267.544095;262.70628;239.885355
2018-10-18;258.2716;TRUE;FALSE;FALSE;266.803245;262.70628;239.885355
2018-10-19;258.1314;TRUE;TRUE;FALSE;266.06786;262.94458;239.885355
2018-10-22;256.9728;TRUE;FALSE;FALSE;265.319865;262.94458;239.885355
2018-10-23;255.6645;TRUE;FALSE;FALSE;264.51907;262.94458;239.885355
2018-10-24;247.9183;TRUE;FALSE;FALSE;263.371615;262.94458;239.885355
2018-10-25;252.3661;TRUE;FALSE;FALSE;262.4087;262.94458;239.885355
2018-10-26;247.9276;TRUE;TRUE;FALSE;261.22246;262.460165;239.885355
2018-10-29;246.554;TRUE;FALSE;FALSE;259.920355;262.460165;239.885355
2018-10-30;250.2076;TRUE;FALSE;FALSE;258.80887;262.460165;239.885355
2018-10-31;252.8801;TRUE;FALSE;TRUE;257.823535;262.460165;241.831935
2018-11-01;255.5712;TRUE;FALSE;FALSE;257.07928;262.460165;241.831935
2018-11-02;254.0574;TRUE;TRUE;FALSE;256.33502;262.273695;241.831935
2018-11-05;255.459;TRUE;FALSE;FALSE;255.66084;262.273695;241.831935
2018-11-06;257.0756;TRUE;FALSE;FALSE;255.08711;262.273695;241.831935
2018-11-07;262.5793;TRUE;FALSE;FALSE;255.213725;262.273695;241.831935
2018-11-08;262.1027;TRUE;FALSE;FALSE;255.60291;262.273695;241.831935
2018-11-09;259.5424;TRUE;TRUE;FALSE;255.687475;262.472635;241.831935
2018-11-12;254.6928;TRUE;FALSE;FALSE;255.60198;262.472635;241.831935
2018-11-13;254.2163;TRUE;FALSE;FALSE;255.212335;262.472635;241.831935
2018-11-14;252.4783;TRUE;FALSE;FALSE;254.73345;262.472635;241.831935
2018-11-15;255.1133;TRUE;FALSE;FALSE;254.575535;262.472635;241.831935
2018-11-16;255.7767;TRUE;TRUE;FALSE;254.4578;262.644215;241.831935
2018-11-19;251.4504;TRUE;FALSE;FALSE;254.18168;262.644215;241.831935
2018-11-20;246.797;TRUE;FALSE;FALSE;253.738305;262.644215;241.831935
2018-11-21;247.638;TRUE;FALSE;FALSE;253.72429;262.644215;241.831935
2018-11-23;245.9841;TRUE;TRUE;FALSE;253.40519;262.133615;241.831935
2018-11-26;249.9553;TRUE;FALSE;FALSE;253.506575;262.133615;241.831935
2018-11-27;250.7963;TRUE;FALSE;FALSE;253.71869;262.133615;241.831935
2018-11-28;256.5709;TRUE;FALSE;FALSE;254.036855;262.133615;241.831935
2018-11-29;256.0103;TRUE;FALSE;FALSE;254.193365;262.133615;241.831935
2018-11-30;257.5707;TRUE;TRUE;TRUE;254.29334;262.0084;243.999675
2018-12-03;260.9814;TRUE;FALSE;FALSE;254.63954;262.0084;243.999675
2018-12-04;252.525;TRUE;FALSE;FALSE;254.49284;262.0084;243.999675
2018-12-06;252.1419;TRUE;FALSE;FALSE;254.246155;262.0084;243.999675
2018-12-07;246.283;TRUE;TRUE;FALSE;253.43134;261.314615;243.999675
2018-12-10;246.7502;TRUE;FALSE;FALSE;252.663715;261.314615;243.999675
2018-12-11;246.8063;TRUE;FALSE;FALSE;252.02691;261.314615;243.999675
2018-12-12;248.0491;TRUE;FALSE;FALSE;251.694725;261.314615;243.999675
2018-12-13;247.965;TRUE;FALSE;FALSE;251.38216;261.314615;243.999675
2018-12-14;243.3864;TRUE;TRUE;FALSE;250.927565;260.39507;243.999675
2018-12-17;238.6116;TRUE;FALSE;FALSE;250.10248;260.39507;243.999675
2018-12-18;238.3499;TRUE;FALSE;FALSE;249.23114;260.39507;243.999675
2018-12-19;234.7805;TRUE;FALSE;FALSE;248.397645;260.39507;243.999675
2018-12-20;230.9587;TRUE;FALSE;FALSE;247.60573;260.39507;243.999675
2018-12-21;226.2265;TRUE;TRUE;FALSE;246.535155;258.516135;243.999675
2018-12-24;220.2489;TRUE;FALSE;FALSE;245.248395;258.516135;243.999675
2018-12-26;231.377;TRUE;FALSE;FALSE;244.31948;258.516135;243.999675
2018-12-27;233.1533;TRUE;FALSE;FALSE;243.43733;258.516135;243.999675
2018-12-28;232.8525;TRUE;TRUE;FALSE;242.25141;256.988965;243.999675
2018-12-31;234.8921;TRUE;FALSE;TRUE;241.1955;256.988965;244.927165
2019-01-02;235.1364;TRUE;FALSE;FALSE;240.073785;256.988965;244.927165
2019-01-03;229.5254;TRUE;FALSE;FALSE;238.500985;256.988965;244.927165
2019-01-04;237.2135;TRUE;TRUE;FALSE;237.73541;255.591475;244.927165
2019-01-07;239.0839;TRUE;FALSE;FALSE;237.08251;255.591475;244.927165
2019-01-08;241.3302;TRUE;FALSE;FALSE;236.83487;255.591475;244.927165
2019-01-09;242.458;TRUE;FALSE;FALSE;236.62026;255.591475;244.927165
2019-01-10;243.3133;TRUE;FALSE;FALSE;236.44561;255.591475;244.927165
2019-01-11;243.4073;TRUE;TRUE;FALSE;236.21352;254.389725;244.927165
2019-01-14;241.9223;TRUE;FALSE;FALSE;235.911385;254.389725;244.927165
2019-01-15;244.6949;TRUE;FALSE;FALSE;235.97681;254.389725;244.927165
2019-01-16;245.287;TRUE;FALSE;FALSE;236.31058;254.389725;244.927165
2019-01-17;247.1479;TRUE;FALSE;FALSE;236.75048;254.389725;244.927165
2019-01-18;250.4375;TRUE;TRUE;FALSE;237.53333;253.40926;244.927165
2019-01-22;247.0539;TRUE;FALSE;FALSE;238.33809;253.40926;244.927165
2019-01-23;247.5709;TRUE;FALSE;FALSE;239.40531;253.40926;244.927165
2019-01-24;247.7025;TRUE;FALSE;FALSE;240.77799;253.40926;244.927165
2019-01-25;249.7984;TRUE;TRUE;FALSE;241.69906;252.52288;244.927165
2019-01-28;247.8999;TRUE;FALSE;FALSE;242.43639;252.52288;244.927165
2019-01-29;247.5709;TRUE;FALSE;FALSE;243.17231;252.52288;244.927165
2019-01-30;251.4902;TRUE;FALSE;FALSE;244.002215;252.52288;244.927165
2019-01-31;253.6989;TRUE;FALSE;TRUE;244.93034;252.52288;246.642335
2019-02-01;253.8211;TRUE;TRUE;FALSE;246.145125;251.685085;246.642335
2019-02-04;255.6068;TRUE;FALSE;FALSE;247.06479;251.685085;246.642335
2019-02-05;256.6782;TRUE;FALSE;FALSE;247.944505;251.685085;246.642335
2019-02-06;256.3398;TRUE;FALSE;FALSE;248.694985;251.685085;246.642335
2019-02-07;253.8963;TRUE;FALSE;FALSE;249.2669;251.685085;246.642335
2019-02-08;254.2063;TRUE;TRUE;FALSE;249.81155;250.753445;246.642335
2019-02-11;254.3474;TRUE;FALSE;FALSE;250.358555;250.753445;246.642335
2019-02-12;257.6181;TRUE;FALSE;FALSE;251.143345;250.753445;246.642335
2019-02-13;258.4546;TRUE;FALSE;FALSE;251.83133;250.753445;246.642335
2019-02-14;257.8813;TRUE;FALSE;FALSE;252.461045;250.753445;246.642335
2019-02-15;260.6914;TRUE;TRUE;FALSE;253.13822;250.205395;246.642335
2019-02-19;261.1426;TRUE;FALSE;FALSE;253.673475;250.205395;246.642335
2019-02-20;261.669;TRUE;FALSE;FALSE;254.40423;250.205395;246.642335
2019-02-21;260.7385;TRUE;FALSE;FALSE;255.06261;250.205395;246.642335
2019-02-22;262.355;TRUE;TRUE;FALSE;255.795235;249.876015;246.642335
2019-02-25;262.7121;TRUE;FALSE;FALSE;256.44092;249.876015;246.642335
2019-02-26;262.5242;TRUE;FALSE;FALSE;257.172135;249.876015;246.642335
2019-02-27;262.4114;TRUE;FALSE;FALSE;257.91416;249.876015;246.642335
2019-02-28;261.9227;TRUE;FALSE;TRUE;258.435785;249.876015;248.698765
2019-03-01;263.5581;TRUE;TRUE;FALSE;258.928745;250.161365;248.698765
2019-03-04;262.5994;TRUE;FALSE;FALSE;259.36766;250.161365;248.698765
2019-03-05;262.2423;TRUE;FALSE;FALSE;259.699435;250.161365;248.698765
2019-03-06;260.6539;TRUE;FALSE;FALSE;259.89822;250.161365;248.698765
2019-03-07;258.4734;TRUE;FALSE;FALSE;260.0049;250.161365;248.698765
2019-03-08;257.9564;TRUE;TRUE;FALSE;260.207905;250.152615;248.698765
2019-03-11;261.6971;TRUE;FALSE;FALSE;260.582445;250.152615;248.698765
2019-03-12;262.6839;TRUE;FALSE;FALSE;260.99927;250.152615;248.698765
2019-03-13;264.4228;TRUE;FALSE;FALSE;261.339505;250.152615;248.698765
2019-03-14;264.2536;TRUE;FALSE;FALSE;261.629455;250.152615;248.698765
2019-03-15;265.5591;TRUE;TRUE;FALSE;262.013345;251.03419;248.698765
2019-03-18;266.522;TRUE;FALSE;FALSE;262.304875;251.03419;248.698765
2019-03-19;266.5881;TRUE;FALSE;FALSE;262.57715;251.03419;248.698765
2019-03-20;265.7857;TRUE;FALSE;FALSE;262.782985;251.03419;248.698765
2019-03-21;268.7877;TRUE;FALSE;FALSE;263.185445;251.03419;248.698765
2019-03-22;263.6145;TRUE;TRUE;FALSE;263.24842;251.512045;248.698765
2019-03-25;263.4163;TRUE;FALSE;FALSE;263.28363;251.512045;248.698765
2019-03-26;265.3798;TRUE;FALSE;FALSE;263.42641;251.512045;248.698765
2019-03-27;263.9921;TRUE;FALSE;FALSE;263.505445;251.512045;248.698765
2019-03-28;264.9927;TRUE;FALSE;FALSE;263.658945;251.512045;248.698765
2019-03-29;266.6636;TRUE;TRUE;TRUE;263.81422;251.868105;250.765325
2019-04-01;269.826;TRUE;FALSE;FALSE;264.17555;251.868105;250.765325
2019-04-02;269.9583;TRUE;FALSE;FALSE;264.56135;251.868105;250.765325
2019-04-03;270.3831;TRUE;FALSE;FALSE;265.04781;251.868105;250.765325
2019-04-04;271.1005;TRUE;FALSE;FALSE;265.679165;251.868105;250.765325
2019-04-05;272.4127;TRUE;TRUE;FALSE;266.40198;252.699905;250.765325
2019-04-08;272.6203;TRUE;FALSE;FALSE;266.94814;252.699905;250.765325
2019-04-09;271.2232;TRUE;FALSE;FALSE;267.375105;252.699905;250.765325
2019-04-10;272.1483;TRUE;FALSE;FALSE;267.76138;252.699905;250.765325
2019-04-11;272.0728;TRUE;FALSE;FALSE;268.15234;252.699905;250.765325
2019-04-12;273.9137;TRUE;TRUE;FALSE;268.57007;254.096385;250.765325
2019-04-15;273.7343;TRUE;FALSE;FALSE;268.930685;254.096385;250.765325
2019-04-16;273.9137;TRUE;FALSE;FALSE;269.296965;254.096385;250.765325
2019-04-17;273.2434;TRUE;FALSE;FALSE;269.66985;254.096385;250.765325
2019-04-18;273.7814;TRUE;TRUE;FALSE;269.919535;254.90692;250.765325
2019-04-22;274.0175;TRUE;FALSE;FALSE;270.439685;254.90692;250.765325
2019-04-23;276.4813;TRUE;FALSE;FALSE;271.092935;254.90692;250.765325
2019-04-24;275.8677;TRUE;FALSE;FALSE;271.61733;254.90692;250.765325
2019-04-25;275.6978;TRUE;FALSE;FALSE;272.202615;254.90692;250.765325
2019-04-26;276.9816;TRUE;TRUE;FALSE;272.80206;256.44185;250.765325
2019-04-29;277.4159;TRUE;FALSE;FALSE;273.339675;256.44185;250.765325
2019-04-30;277.5574;TRUE;FALSE;TRUE;273.726245;256.44185;253.343705
2019-05-01;275.4713;TRUE;FALSE;FALSE;274.001895;256.44185;253.343705
2019-05-02;274.8765;TRUE;FALSE;FALSE;274.226565;256.44185;253.343705
2019-05-03;277.5669;TRUE;TRUE;FALSE;274.549885;258.150875;253.343705
2019-05-06;276.4247;TRUE;FALSE;FALSE;274.750485;258.150875;253.343705
2019-05-07;271.8085;TRUE;FALSE;FALSE;274.709895;258.150875;253.343705
2019-05-08;271.4308;TRUE;FALSE;FALSE;274.720275;258.150875;253.343705
2019-05-09;270.6096;TRUE;FALSE;FALSE;274.64334;258.150875;253.343705
2019-05-10;271.969;TRUE;TRUE;FALSE;274.63815;260.438;253.343705
2019-05-13;265.1344;TRUE;FALSE;FALSE;274.199185;260.438;253.343705
2019-05-14;267.5321;TRUE;FALSE;FALSE;273.889075;260.438;253.343705
2019-05-15;269.0992;TRUE;FALSE;FALSE;273.64835;260.438;253.343705
2019-05-16;271.5914;TRUE;FALSE;FALSE;273.56575;260.438;253.343705
2019-05-17;269.8355;TRUE;TRUE;FALSE;273.368455;262.28715;253.343705
2019-05-20;268.0514;TRUE;FALSE;FALSE;273.07015;262.28715;253.343705
2019-05-21;270.468;TRUE;FALSE;FALSE;272.769485;262.28715;253.343705
2019-05-22;269.6372;TRUE;FALSE;FALSE;272.45796;262.28715;253.343705
2019-05-23;266.3427;TRUE;FALSE;FALSE;271.990205;262.28715;253.343705
2019-05-24;266.9468;TRUE;TRUE;FALSE;271.488465;263.773815;253.343705
2019-05-28;264.4641;TRUE;FALSE;FALSE;270.840875;263.773815;253.343705
2019-05-29;262.6894;TRUE;FALSE;FALSE;270.097475;263.773815;253.343705
2019-05-30;263.4068;TRUE;FALSE;FALSE;269.49425;263.773815;253.343705
2019-05-31;259.8573;TRUE;TRUE;TRUE;268.74329;264.596315;254.8094
2019-06-03;259.1965;TRUE;FALSE;FALSE;267.82477;264.596315;254.8094
2019-06-04;264.8228;TRUE;FALSE;FALSE;267.244675;264.596315;254.8094
2019-06-05;267.1168;TRUE;FALSE;FALSE;267.01009;264.596315;254.8094
2019-06-06;268.8538;TRUE;FALSE;FALSE;266.88124;264.596315;254.8094
2019-06-07;271.5441;TRUE;TRUE;FALSE;266.927965;265.651645;254.8094
2019-06-10;272.7903;TRUE;FALSE;FALSE;266.96903;265.651645;254.8094
2019-06-11;272.7242;TRUE;FALSE;FALSE;267.34852;265.651645;254.8094
2019-06-12;272.2427;TRUE;FALSE;FALSE;267.58405;265.651645;254.8094
2019-06-13;273.3661;TRUE;FALSE;FALSE;267.797395;265.651645;254.8094
2019-06-14;273.064;TRUE;TRUE;FALSE;267.871025;266.814925;254.8094
2019-06-17;273.1678;TRUE;FALSE;FALSE;268.03764;266.814925;254.8094
2019-06-18;276.0282;TRUE;FALSE;FALSE;268.43648;266.814925;254.8094
2019-06-19;276.6512;TRUE;FALSE;FALSE;268.74564;266.814925;254.8094
2019-06-20;279.2945;TRUE;FALSE;FALSE;269.228505;266.814925;254.8094
2019-06-21;278.8885;TRUE;TRUE;FALSE;269.855795;268.068295;254.8094
2019-06-24;278.547;TRUE;FALSE;FALSE;270.435805;268.068295;254.8094
2019-06-25;275.815;TRUE;FALSE;FALSE;271.00335;268.068295;254.8094
2019-06-26;275.5399;TRUE;FALSE;FALSE;271.645875;268.068295;254.8094
2019-06-27;276.517;TRUE;FALSE;FALSE;272.301385;268.068295;254.8094
2019-06-28;277.9399;TRUE;TRUE;TRUE;273.205515;269.254975;256.9076
2019-07-01;280.4632;TRUE;FALSE;FALSE;274.26885;269.254975;256.9076
2019-07-02;281.1935;TRUE;FALSE;FALSE;275.087385;269.254975;256.9076
2019-07-03;283.4417;TRUE;FALSE;FALSE;275.90363;269.254975;256.9076
2019-07-05;283.1193;TRUE;TRUE;FALSE;276.616905;270.37637;256.9076
2019-07-08;281.5635;TRUE;FALSE;FALSE;277.117875;270.37637;256.9076
2019-07-09;281.9145;TRUE;FALSE;FALSE;277.574085;270.37637;256.9076
2019-07-10;283.2615;TRUE;FALSE;FALSE;278.10095;270.37637;256.9076
2019-07-11;283.9255;TRUE;FALSE;FALSE;278.68509;270.37637;256.9076
2019-07-12;285.1967;TRUE;TRUE;FALSE;279.27662;271.518455;256.9076
2019-07-15;285.2915;TRUE;FALSE;FALSE;279.887995;271.518455;256.9076
2019-07-16;284.3714;TRUE;FALSE;FALSE;280.448175;271.518455;256.9076
2019-07-17;282.4362;TRUE;FALSE;FALSE;280.768575;271.518455;256.9076
2019-07-18;283.4702;TRUE;FALSE;FALSE;281.109525;271.518455;256.9076
2019-07-19;281.8956;TRUE;TRUE;FALSE;281.23958;272.43533;256.9076
2019-07-22;282.588;TRUE;FALSE;FALSE;281.424555;272.43533;256.9076
2019-07-23;284.6086;TRUE;FALSE;FALSE;281.727635;272.43533;256.9076
2019-07-24;285.946;TRUE;FALSE;FALSE;282.234185;272.43533;256.9076
2019-07-25;284.5801;TRUE;FALSE;FALSE;282.686195;272.43533;256.9076
2019-07-26;286.4868;TRUE;TRUE;FALSE;283.184685;273.86185;256.9076
2019-07-29;285.965;TRUE;FALSE;FALSE;283.58594;273.86185;256.9076
2019-07-30;285.2631;TRUE;FALSE;FALSE;283.825935;273.86185;256.9076
2019-07-31;282.1422;TRUE;FALSE;TRUE;283.87337;273.86185;258.855275
2019-08-01;279.6853;TRUE;FALSE;FALSE;283.68555;273.86185;258.855275
2019-08-02;277.5794;TRUE;TRUE;FALSE;283.408555;274.462865;258.855275
2019-08-05;269.2318;TRUE;FALSE;FALSE;282.79197;274.462865;258.855275
2019-08-06;273.0071;TRUE;FALSE;FALSE;282.3466;274.462865;258.855275
2019-08-07;273.1684;TRUE;FALSE;FALSE;281.841945;274.462865;258.855275
2019-08-08;278.528;TRUE;FALSE;FALSE;281.57207;274.462865;258.855275
2019-08-09;276.6308;TRUE;TRUE;FALSE;281.143775;275.11368;258.855275
2019-08-12;273.2633;TRUE;FALSE;FALSE;280.542365;275.11368;258.855275
2019-08-13;277.513;TRUE;FALSE;FALSE;280.199445;275.11368;258.855275
2019-08-14;269.3076;TRUE;FALSE;FALSE;279.543015;275.11368;258.855275
2019-08-15;270.019;TRUE;FALSE;FALSE;278.870455;275.11368;258.855275
2019-08-16;274.0032;TRUE;TRUE;FALSE;278.475835;275.48066;258.855275
2019-08-19;277.3043;TRUE;FALSE;FALSE;278.21165;275.48066;258.855275
2019-08-20;275.1794;TRUE;FALSE;FALSE;277.74019;275.48066;258.855275
2019-08-21;277.4182;TRUE;FALSE;FALSE;277.3138;275.48066;258.855275
2019-08-22;277.3328;TRUE;FALSE;FALSE;276.951435;275.48066;258.855275
2019-08-23;270.2088;TRUE;TRUE;FALSE;276.137535;275.370465;258.855275
2019-08-26;273.1968;TRUE;FALSE;FALSE;275.499125;275.370465;258.855275
2019-08-27;272.125;TRUE;FALSE;FALSE;274.84222;275.370465;258.855275
2019-08-28;274.0411;TRUE;FALSE;FALSE;274.437165;275.370465;258.855275
2019-08-29;277.5415;TRUE;FALSE;FALSE;274.329975;275.370465;258.855275
2019-08-30;277.4182;TRUE;TRUE;TRUE;274.321915;275.54569;260.41928
2019-09-03;275.7961;TRUE;FALSE;FALSE;274.65013;275.54569;260.41928
2019-09-04;278.9264;TRUE;FALSE;FALSE;274.946095;275.54569;260.41928
2019-09-05;282.5121;TRUE;FALSE;FALSE;275.41328;275.54569;260.41928
2019-09-06;282.7303;TRUE;TRUE;FALSE;275.623395;275.993135;260.41928
2019-09-09;282.8726;TRUE;FALSE;FALSE;275.935485;275.993135;260.41928
2019-09-10;282.8062;TRUE;FALSE;FALSE;276.41263;275.993135;260.41928
2019-09-11;284.8173;TRUE;FALSE;FALSE;276.777845;275.993135;260.41928
2019-09-12;285.8038;TRUE;FALSE;FALSE;277.602655;275.993135;260.41928
2019-09-13;285.6141;TRUE;TRUE;FALSE;278.38241;276.42476;260.41928
2019-09-16;284.7319;TRUE;FALSE;FALSE;278.918845;276.42476;260.41928
2019-09-17;285.4528;TRUE;FALSE;FALSE;279.32627;276.42476;260.41928
2019-09-18;285.6235;TRUE;FALSE;FALSE;279.848475;276.42476;260.41928
2019-09-19;285.6046;TRUE;FALSE;FALSE;280.257795;276.42476;260.41928
2019-09-20;284.2552;TRUE;TRUE;FALSE;280.603915;276.759175;260.41928
2019-09-23;284.1884;TRUE;FALSE;FALSE;281.302895;276.759175;260.41928
2019-09-24;281.9585;TRUE;FALSE;FALSE;281.74098;276.759175;260.41928
2019-09-25;283.6261;TRUE;FALSE;FALSE;282.316035;276.759175;260.41928
2019-09-26;283.0354;TRUE;FALSE;FALSE;282.76575;276.759175;260.41928
2019-09-27;281.5106;TRUE;TRUE;FALSE;282.964205;277.236255;260.41928
2019-09-30;282.8161;TRUE;FALSE;TRUE;283.2341;277.236255;261.55957
2019-10-01;279.4521;TRUE;FALSE;FALSE;283.4169;277.236255;261.55957
2019-10-02;274.5157;TRUE;FALSE;FALSE;283.196365;277.236255;261.55957
2019-10-03;276.7647;TRUE;FALSE;FALSE;282.908995;277.236255;261.55957
2019-10-04;280.5099;TRUE;TRUE;FALSE;282.797975;277.769975;261.55957
2019-10-07;279.2996;TRUE;FALSE;FALSE;282.619325;277.769975;261.55957
2019-10-08;274.9636;TRUE;FALSE;FALSE;282.227195;277.769975;261.55957
2019-10-09;277.5748;TRUE;FALSE;FALSE;281.86507;277.769975;261.55957
2019-10-10;279.4521;TRUE;FALSE;FALSE;281.547485;277.769975;261.55957
2019-10-11;282.3492;TRUE;TRUE;FALSE;281.38424;278.540095;261.55957
2019-10-14;282.0347;TRUE;FALSE;FALSE;281.24938;278.540095;261.55957
2019-10-15;284.8269;TRUE;FALSE;FALSE;281.218085;278.540095;261.55957
2019-10-16;284.3695;TRUE;FALSE;FALSE;281.155385;278.540095;261.55957
2019-10-17;285.2082;TRUE;FALSE;FALSE;281.135565;278.540095;261.55957
2019-10-18;283.9597;TRUE;TRUE;FALSE;281.12079;279.745215;261.55957
2019-10-21;285.8846;TRUE;FALSE;FALSE;281.2056;279.745215;261.55957
2019-10-22;284.9508;TRUE;FALSE;FALSE;281.355215;279.745215;261.55957
2019-10-23;285.78;TRUE;FALSE;FALSE;281.46291;279.745215;261.55957
2019-10-24;286.2469;TRUE;FALSE;FALSE;281.623485;279.745215;261.55957
2019-10-25;287.419;TRUE;TRUE;FALSE;281.918905;280.53896;261.55957
2019-10-28;289.039;TRUE;FALSE;FALSE;282.23005;280.53896;261.55957
2019-10-29;288.9533;TRUE;FALSE;FALSE;282.70511;280.53896;261.55957
2019-10-30;289.8396;TRUE;FALSE;FALSE;283.471305;280.53896;261.55957
2019-10-31;289.0676;TRUE;FALSE;TRUE;284.08645;280.53896;263.485145
